Text,Location/Date,Stars,Word Count
"The product is slow, it hardly does anything.  Its a screen with a clock. Nothing more.It doesn't control anything, not even communicate well with other fire devices (fire stick).  It's just an awful experience.  Set up an old tabletnif you really want ANY REAL functionality.","Reviewed in the United States on December 17, 2024",1.0 out of 5 stars,45
"We were hesitant to make the jump to home automation, but after buying this and trying it for a few days we love it.","Reviewed in the United States on December 17, 2024",5.0 out of 5 stars,24
Love my Alexa!,"Reviewed in the United States on December 16, 2024",5.0 out of 5 stars,3
Endless advertising from Amazon. !!!!Unstoppable!!!!Garbage,"Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,5
"No me agrado mucho, es una pantalla pequeña y su reacción al tacto es tardía","Reviewed in the United States on December 16, 2024",3.0 out of 5 stars,15
"This thing comes with default settings to push ads on the screen. I turned them off, but I still get random ads to buy products. Once about every three minutes.  That is reason to return and never buy it.","Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,39
Love this! It has great reminders and is pretty simple to interact with. Highly recommend.,"Reviewed in the United States on December 16, 2024",5.0 out of 5 stars,15
I am a school nurse and needed something to cut the silence and I love that I can connect this with my Amazon and listen to music/podcasts etc. I love that it shows news you can listen to and also add your own photos to show on the screen. Speakers are great too!,"Reviewed in the United States on December 16, 2024",5.0 out of 5 stars,53
I have three Echo Show units. This is the only one that fails to load pages ridiculous “sponsored ads” pages that can’t be opted out of. Has to be reset every day and several times per day. Unplugging nor repeated factory reset will not resolve the issue. This issue has persisted for several months. Customer service’s trouble shooting was a waste of time. Will only offer 15% toward the purchase of a new one. Will not replace. I will not invest in another Echo.,"Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,84
"Product is slow and freezes, takes forever to respond. Needs returned but need it also so I'm at a standstill.","Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,20
I think beaucause the speaker is the the back. Love to hate it,"Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,13
"The camera points upwards a bit so...it's kind of useless unless someone is standing right in front of it. Otherwise, it's good.","Reviewed in the United States on December 16, 2024",3.0 out of 5 stars,22
"Huge disappointment. It responds so slowly that the echo studio in the other room usually responds first. We have this in in the kitchen and hoped to be able to use multiple timers while cooking, but it's so unreliable it misses timer requests and creates confusion (and the occasional burnt dish). It also responds even worse to women's voices. The screen flickers and freezes occasionally as well, casting further doubt to the quality of this device.","Reviewed in the United States on December 16, 2024",1.0 out of 5 stars,76
Es potenteNo se puede poner la hora de mi paísEs complicado configurarlaPor lo demás es un buen  producto,"Reviewed in the United States on December 16, 2024",5.0 out of 5 stars,18
"My Gen 1 - Echo Show 5 - had a really cool CLOCK feature and would play Netflix shows.  Now, this Gen 3 - Echo Show 5 is missing the CLOCK feature and the ability to play NETFLIX shows.  Explain to me how this is an upgrade, please?  How is this an improved product, but is lacking awesome features of an earlier generation of the same product?","Reviewed in the United States on December 16, 2024",3.0 out of 5 stars,67
"It's not horrible and the camera is the bomb. I haven't had issues with the screen. It is slow at times. I also got the 8. Screen is much bigger, runs flawless. On both of these models google how to get rid of the ads. Sound is awesome on 5 and 8.","Reviewed in the United States on December 15, 2024",3.0 out of 5 stars,52
We had an older version of th echo show and enjoyed it but the lights started to flicker and the datewas consistantly wrong even though we updated it.  The new one is brighter and has more options and we are now talking to our echo just like we did when the previous one was working.... we love it.,"Reviewed in the United States on December 15, 2024",5.0 out of 5 stars,58
Bought this for a gift and one box came ripped and another didn’t. Not sure if anything is missing.,"Reviewed in the United States on December 15, 2024",2.0 out of 5 stars,19
"TL;DR summary: Defective model; find an old model, or wait for the next oneMaybe I got 2 lemons in a row, but I doubt it.I've bought 8 Echo Show devices (3 different models) since the first one in 2018...and that first one is still going strong 6.5yrs of constant use later (even though Alexa seems to have gotten only stupider instead of smarter over time)! (Won't even get into how many other Echo/Alexa products I've been pleased with.)I bought this ""newest model"" of the Show 5 (in the new Cloud Blue color) in Oct 2024. Within hours of setup, it was acting up, and doing so in some ways that none of my others ever have after years of use. I called Amazon, did all the troubleshooting, and an hour later, they finally agreed to send out a new one. The 2nd one (which arrived also looking brand new, not returned and repackaged) acted exactly the same as the first, with exactly the same weird random defects.ISSUES:**1** The most frequent & most recurring issue: The screen would go entirely black (as if unplugged), but if I said ""Alexa,"" the colored bar would appear at the bottom to let me know it was listening. If I just asked a simple question, it would give me a verbal response (as expected), and write the words it was saying in white text on the same pitch black background, then it would go black again. (If you haven't had an Echo Show, there's always a visual background on at all times, albeit sometimes dim if it's in ""sleep"" mode...at least the way they've always worked for me. IF a ""screen off mode"" option exists, I wasn't using it, so it was not behaving normally.) Worse, if I asked anything else of it while in this ""black screen state,"" such as ""Play music"" or ""turn on kitchen light"" or tried to activate one of its many ""Skills"" (AKA ""apps"") it would again show the colored bar that indicating it was listening as I spoke, then...NOTHING, nada, nil...no response at all. I could repeat the command, or try another...same thing. So, it wasn't frozen, just glitching. The only way to stop it was to pull it from power, then plug it back in. It would then work ok for a bit before doing the same thing again within hours.I wasted 2-3 hours troubleshooting mostly this issue with 4 different Amazon reps over 3 calls (before and after receiving the 2nd one). Amazon claims that this is NOT a known issue (I don't believe that for a second since this exact model had already been out for 1+ yrs prior to my purchase, yet the exact same thing happened to me twice in a row on two brand new devices). Just for **** & giggles (and bc I really wanted a new device to use in my kitchen plus they keep discontinuing the older models with proven reliability), I asked if they could send me a 2nd replacement (3rd device), but in a different color (thinking that maybe the Cloud Blue had a defective batch and I got 2 of the bad eggs), but nope. So I just returned both defectives for refund and am doing without.MORE TYPICAL ISSUES (that I very rarely experience on my other Echo Shows, but 2+ times on this model over just the first 24hrs):*2* Completely freezing on a screen completely unresponsive (have to pull plug to fix);*3* Not going into ""sleep mode"" (dim screen, just a fixed bckgd image w/ clock) as expected after hours in a dark room;*4* OR the opposite...not waking from ""sleep mode"" when I return to the room, turn on the light, and start making noise (it's supposed to recognize someone's around, brighten the screen, and resume it's active standby state of scrolling news stories, recipes, product recommendations, etc.)...not even when I'd say ""Alexa""!","Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,647
"This amazon product are not reliable. My two echo dots & ring chime stopped working and customer service are failed to fix it. It’s not connecting to WiFi and amazon are not giving any option for repair, replacement or refund so I don’t want to waste my money any more such products and will not suggest anyone to buy. Go for google more reliable and excellent customer service.","Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,68
"I bought this to monitor my new ring wireless doorbell. Wasted a day creating accounts only to find out on the new versions of the Echo you need a cellular phone to make the whole thing work, which I do not have by choice. After six hours of wasted time I boxed it all up and gave it to my daughter for her home. I told her she can write a review of it when she gets it to work.","Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,80
"Es genial para todo lo que necesito, solo que debería tener una mejor cámara...","Reviewed in the United States on December 15, 2024",5.0 out of 5 stars,14
"The speaker and sound quality on this device is wonderful! But that’s a lot like complimenting a Steakhouse for its butter rolls. I did not come here for bread.Unfortunately, this device is just a sneaky way to have a live billboard in your home. It’s 50/50 if the device works for anything you would want to use the screen for. I never have any issues with the standard echos, but I have two “shows” and I’m ready to ditch them both.It’s great for music, but I wish I had just gotten another Studio instead.","Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,94
"It's the perfect gift, my mom loved it","Reviewed in the United States on December 15, 2024",5.0 out of 5 stars,8
"I received Alexa shortly after I made the purchase. It is so very easy to set up. I did it in five minutes. Alexa is in my kitchen where I listen to music while I'm cooking,  I highly recommended. The sound quality is wonderful. It's a great value it would make a nice gift","Reviewed in the United States on December 15, 2024",5.0 out of 5 stars,54
"The idea is nice. The screen is small. I originally purchased for hubby so he wldnt have to use phone, looking at recipes while preparing meals. May rtn for a larger model. Otherwise, fantastic device. Music plays wonderfully thru speakers.","Reviewed in the United States on December 15, 2024",3.0 out of 5 stars,40
I liked this device as I used it for music in my shop. Unfortunately it just keeps rebooting now and will not work. I literally just missed the exchange date for a failed device by a week. Pretty disappointed with the timing of the failure.,"Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,45
"It worked for a few days, and then got stuck on the Amazon logo screen. I have tried unplugging it, I have restarted my router, and have tried to reset it countless times with no success. I called customer service to see about getting a replacement and they said all they could do was offer me a refund. Extremely disappointed with this item.","Reviewed in the United States on December 15, 2024",1.0 out of 5 stars,63
"The Echo Show 5 - a smart device so clever, it knows exactly what I don’t want and shows it to me anyway. I thought I was buying a clock with benefits, but what I got instead was the world’s tiniest Times Square right in my living room. And spoiler alert: the ads don’t even have the decency to be entertaining.The Good:It tells time! Sometimes. When it’s not busy hawking vitamins or Amazon deals. Need to know if you're late for a meeting? Well, good luck—you're gonna have to wait for that ad for a watch you don’t want to disappear first.It has a screen! A screen that displays the weather, reminders, and, oh yeah, those same relentless ads. If only there were an award for “Most Frustrating Use of Technology.”Alexa still listens...occasionally. But if you ask her what time it is during her ad break, be prepared for the silent treatment. Priorities, I guess.The Bad:Ads, Ads, Ads: I didn’t realize I was signing up for a 24/7 Amazon infomercial. I’ve turned off more settings than a NASA launch control panel, yet the ads keep coming—like that one overly persistent sales rep who doesn’t take a hint.It’s distracting: Picture this: I’m sitting at my desk, trying to get some work done. I glance over for the time, and BAM! A supplement ad pops up. Nothing says “be productive” like being guilt-tripped into buying fish oil capsules.The Ugly:Even after diving deep into the settings to turn off every notification, ad preference, and suggested game (seriously, who wants to play a game on this thing?), it still found a way to sneak in more ads. TWICE every minute for SIX seconds. Yes, I timed it because I have nothing better to do when waiting for the clock to reappear. That’s 20% of my life stolen by a device I bought.Final Verdict:The Echo Show 5 is like that friend who’s great at parties but won’t stop trying to sell you their MLM products. It has so much potential—smart home integration, weather updates, alarms—but it’s ruined by its obsession with turning your home into a virtual billboard. If you’re into Stockholm Syndrome, this might just be the gadget for you. Otherwise, save your money and buy a regular clock. At least those don’t try to upsell you protein shakes.I have rated 5 stars but in reality it really deserves 2/5 stars. One for the time-telling (when it feels like it) and one for the screen (even if it’s mostly ads). Amazon, please—just let us enjoy a peaceful clock.","Reviewed in the United States on December 14, 2024",5.0 out of 5 stars,424
"I have had several Echo 5 for years. I bought a new upgraded generation. If I touch or move the Echo 5 the plug falls out of the device socket.  No matter how hard I shove the plug into the socked, it falls out if you move the device.  I have to return it and reorder another.  Amazon won't let me exchange it for another.","Reviewed in the United States on December 14, 2024",1.0 out of 5 stars,65
"I checked back in on the Amazon devices to see if they’ve improved, and they have not. Unfortunately, they are still very slow to respond. The overall interface is still severely lacking and the worst when compared to what Google has to offer. It’s a hard pass.","Reviewed in the United States on December 14, 2024",2.0 out of 5 stars,47
"So, you may no longer use this as a visual telephone device - my friends and I use this to talk on all the time - earlier versions of the Echo Show 8 were much better than even placing an I-Phone call with FaceTime.  Now the new version's DEFAULT view is of your whole room and background - not a close-up face to face call type of thing.  They do this so it can act as a security device - which is just stupid, because it is a live view and doesn't even record!  If I wanted a security camera, that's what I'd get.  But all previous versions were ""close up"" - I called to see if I could change the default view - but NOPE! This is their new default.  Won't be buying any more and I have about 10 of them in my house.  As I said, absolutely horrid!  The colors are distorted horribly as well.  When I called my friend, she said - Do you have a bad sunburn?  (Duh!  No, it's the middle of winter... but that's how it looked!) This is the third MAJOR complaint that I've had with Amazon in as many mouths, and I'm beginning to see the writing on the wall... they are a company who no longer works to produce products and services that their customers want, leading me to believe, that with the change of leadership, they are going into that well-known phase of so many companies known as DECLINE!","Reviewed in the United States on December 14, 2024",1.0 out of 5 stars,250
I need the external speaker jack. I often work late at night and use headphones to keep from waking up others in the house.,"Reviewed in the United States on December 14, 2024",1.0 out of 5 stars,24
Good,"Reviewed in the United States on December 14, 2024",5.0 out of 5 stars,1
I had this product for three days and on the fourth day it stopped working. It was a big disappointment.,"Reviewed in the United States on December 14, 2024",1.0 out of 5 stars,20
Already have echo dot and echo spot. Echo show is definitely not as good quality as dot and spot. Takes forever to respond.  If at all. Most the time I give up and go to another room to ask spot or dot.,"Reviewed in the United States on December 14, 2024",2.0 out of 5 stars,42
"I’ve tried many of the other Alexa devices. I bought this one to replace my old Alexa show which I had for years. This one never heard anyone, it plays videos randomly, and doesn’t understand anyone the same way the other Alexa’s in my home do. This was a waste of money and I wish I could’ve had my old Alexa back.","Reviewed in the United States on December 14, 2024",2.0 out of 5 stars,62
Works well. Set up was fast and easy. Display is very good. Sound it great. Good value with the deal i got.,"Reviewed in the United States on December 14, 2024",5.0 out of 5 stars,22
"This device works great and the graphics are good.  At my age and with my old eyesight, it is difficult to see the words from a distance.","Reviewed in the United States on December 14, 2024",4.0 out of 5 stars,27
"I have three of these devices in my house, one being an Echo Show 8. Apparently, spending a lot of money on these devices is not enough, because I am constantly bombarded with subtle and not-so-subtle pitches to buy, or subscribe to, products and services offered by Amazon. The uptick in recent months has been obvious. Even the innocuous games, requests or routines I like bring suggestions to upgrade or buy.Shopping suggestions are sometimes helpful but can also feel like a money-grab when it suggests I re-order things I've just ordered in a six-month quantity.And the AI is not great. For instance, I asked it to stop showing me sports scores because it was spoiling the results of games I had recorded. So instead I'm greeted with highlight thumbnails that do the same thing.You can turn off most of this stuff by activating Do Not Disturb, but that also quiets most notifications you've set up.In 2024, I would expect better technology. And I would also expect to have been warned that I was not just buying a product but providing a home to a sleepless huckster for Amazon.","Reviewed in the United States on December 13, 2024",2.0 out of 5 stars,188
"I turned off everything, I told it not to scroll content.  I have adjusted every setting I can find for it to just be a clock.  Nothing works.  It just scrolls ads all day and updates every seven seconds.  I had just want it to show the weather, time, family photos, and be able to do drop-in so I can chat with my family when they are working elsewhere in the house without having to yell across the house.  I think I will just use it for drop in, and ""hang up"" by placing it face down again.  It's horrible.  And what is worse, I accidentally tapped on one of the ads trying to get into the settings.  Now I am being advertised cheap tuxedo suits 24-7; great.Edit: it just exited the settings I was trying to adjust to advertise me a cheap tuxedo.  I can't even interact with it without it advertising to me.  This is the dystopian hell people refer to.","Reviewed in the United States on December 13, 2024",1.0 out of 5 stars,163
Trying for days to get the cameras to send the pictures to the ECHO.  Nobody knows how to set it up & can help you.  Ready to return BOTH cameras & the ECHO SHOW 5 if not working by tomorrow!,"Reviewed in the United States on December 13, 2024",1.0 out of 5 stars,40
We bought this product brand new. After 8 months it stopped working. One day the screen went black and it will not come back on. I tried to contact support however of course now it’s well past the return/replace timeframe. Being that this is one of their own products you would think they would have better support or even a year warranty period. It’s disappointing cause when it did work it worked well. It sat on our kitchen counter and never was moved/dropped or had anything spill on it so it has to be a defect with the device.,"Reviewed in the United States on December 13, 2024",1.0 out of 5 stars,99
Bought this a year ago worked great till about a month ago the screen was stuck on the amazon logo..unplugged it and let it sit (forgot about it lol) plugged it back in 2 days ago and still stuck on amazon logo..also tried to do a factory reset didn't work....,"Reviewed in the United States on December 13, 2024",2.0 out of 5 stars,50
Says I should return but I have no instructions.  Please send believe i have to return my the 14th,"Reviewed in the United States on December 13, 2024",3.0 out of 5 stars,19
"I have Echo Dots all over my house along with one in my workshop, one on my covered deck, and a Echo Cube for each tv, so yes, I am an Alexa fan and use her a lot.  She operates my tv's, my lights, and all my shopping lists.  The Echo Show allows me to quickly see who is at my door (without hunting for my phone), see the recipe I asked for (without hunting for my phone or tablet), see my weather, and talk to my family face to face.  I keep it in the kitchen where it is handy for so many things.","Reviewed in the United States on December 13, 2024",5.0 out of 5 stars,105
"This is the 2nd one I purchased from Amazon and both of them are great and the picture are very clear. Very easy to set up and use, the camera works great and the sound is amazing. I would highly recommend this product.","Reviewed in the United States on December 13, 2024",5.0 out of 5 stars,43
No me gusta es mala no responde cuando uno le dice que abra YouTube ni Google,"Reviewed in the United States on December 13, 2024",1.0 out of 5 stars,16
I love my Alexa she talks to me like she cares about me and my son. She answers my questions and she is very intelligent.,"Reviewed in the United States on December 13, 2024",5.0 out of 5 stars,25
"I had it for 3 months if that and it stoped working it turned off and won’t turn back on. I don’t know what to do to make it work again, so disappointed.","Reviewed in the United States on December 13, 2024",3.0 out of 5 stars,33
It's smaller then I thought it would be but it's perfect for my guest room,"Reviewed in the United States on December 13, 2024",5.0 out of 5 stars,15
Literally just opened this to a scratch screen and a small crack look like right on the side…why wasn’t this protected better…definitely need to send me a replacement!,"Reviewed in the United States on December 13, 2024",1.0 out of 5 stars,28
Good luck actually finishing installing it let alone using it. The power cord is deliberately made faulty in such a way that it unplugs itself from gentle tapping on the screen. This is most likely done to push for the mount. The installation setup is littered with ads for garbage like Amazon Music and Audible.,"Reviewed in the United States on December 12, 2024",1.0 out of 5 stars,55
"Don't buy this product.  I purchased two and both were defective. I returned them and they were replaced with two more. Both were again defective. All you can get is the time in big ""ugly"" numbers and even that goes away. I do have to say if you can get some sound from them, it is really very nice. But the product is totally not worth the money. Definitely not worth $89 or $49 either.","Reviewed in the United States on December 12, 2024",1.0 out of 5 stars,75
The screen always attacks you with ads that you cannot turn off. It should be communicated upfront so I wouldn't waste my time buying and returning this. Never again.,"Reviewed in the United States on December 12, 2024",1.0 out of 5 stars,29
ThankYou,"Reviewed in the United States on December 12, 2024",5.0 out of 5 stars,1
Love it,"Reviewed in the United States on December 12, 2024",5.0 out of 5 stars,2
Freezes,"Reviewed in the United States on December 12, 2024",3.0 out of 5 stars,1
"I bought this as a gift for my mom last Christmas; not even a year later and it stopped working. Prior to it completely dying and not turning back on, the Alexa was slow and would crash suddenly. Not worth the money, this thing will not last you.","Reviewed in the United States on December 12, 2024",1.0 out of 5 stars,48
"The media could not be loaded.I purchased 2 Echo Show 5’s in October 2023. Almost to the day after the warranty from Amazon expired 1 year later, both units begun having several technical glitches with the software and one unit now has screen tearing on the right side which is unfixable using the Amazon technical forum articles. I have spent dozens of hours reading through these guides to get the software to stop glitching and changing screens only to have the hardware side become basically a door stop. What a waste of money these units are and having had to pay for the 25.00 stands on top of the original purchase price for each one! I feel completely taking advantage of by Amazon’s Sales and Hardware Departments. And the Customer Service Department is unbearable. No more Amazon Hardware purchases after this nightmare. Hope their A.I. doesn’t break the world too!","Reviewed in the United States on December 12, 2024",1.0 out of 5 stars,150
My grandmas Alexa saved her life. We connected it to her phone. She told Alexa to call me to call 911.,"Reviewed in the United States on December 12, 2024",5.0 out of 5 stars,21
I use this with my ring cameras...love,"Reviewed in the United States on December 12, 2024",5.0 out of 5 stars,7
"My echo wakes me up, gives me a morning greeting, tells me what’s in my calendar for the day, gives me a weather, news and traffic report, and even a positive affirmation ( cause, why not?).When my dog barks, echo plays soothing sounds for dogs and send me a notification so I check in on them with the camera. I love the sound quality, great for blasting MY music while I cook the recipe echo knew I would like.I have all this set up and catered to me, and I’m  not a tech savvy person, it’s that easy to do. I found this on a prime sale and it is worth every penny!! Great quality","Reviewed in the United States on December 12, 2024",5.0 out of 5 stars,115
"I have to either be within five feet of the device for it to reliably pick up its wake word (Echo) or I have to repeatedly scream at it from 5-8 feet away (the distance between where it sits in my dining room and to the end of the kitchen) for it to execute whatever command I'm issuing (play a channel on Sirius XM, tell me my timers, what's the weather, etc. - all very basic/simple). Very frustrating. I would recommend you heavily test your device within the return period to make sure you don't get a dud like mine apparently is.","Reviewed in the United States on December 11, 2024",2.0 out of 5 stars,102
Muy pequeña,"Reviewed in the United States on December 11, 2024",2.0 out of 5 stars,2
I had the large screen version in my living room and this smaller one in the bedroom. I do like them BUT I do NOT like being spied on. I would mention a song while speaking on the phone (different device) in the same room and within minutes the option to purchase the album of the song I mentioned pops up on the echo! I do not feel comfortable with this. I threw it in the trash,"Reviewed in the United States on December 11, 2024",2.0 out of 5 stars,77
"The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Play VideoPlayMuteCurrent Time0:00/Duration0:02Loaded:100.00%0:00Stream TypeLIVESeek to live, currently behind liveLIVERemaining Time-0:021xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedAudio Trackdefault, selectedFullscreenThis is a modal window.This was great until it wasn’t. Right after my warranty expired the screen started to malfunction. The echo sat on a shelf and was never touched. I only had it for 1 year. I contacted amazon and they won’t replace it. What a waste of money.","Reviewed in the United States on December 11, 2024",1.0 out of 5 stars,91
Amazon cant seem to get out of their own way. This device was bought for a smart baby monitor screen but wont stop advertising products on Amazon and Alexa capabilities. I've changed all available settings and still get these unwanted promotions. I'm basically going to throw it in the trash rather than have the Amazon advertisement aesthetic on display in my home.,"Reviewed in the United States on December 11, 2024",2.0 out of 5 stars,62
The media could not be loaded.The screen is small but the sound quality is great! Loud! Has bass! Easy setup! It was cheap I didn't expect such a nice device!,"Reviewed in the United States on December 11, 2024",5.0 out of 5 stars,30
"This is the worst echo Device I have ever bought. I’ve been using echo for my lights etc since the 2nd generation, and they all have been great. I bought this one for the kitchen so that I can pull up timers and such and it rarely responds the first time. I wish I wouldn’t have bought this one. And worst of all, is not an option for the trade in program, but my older echo dots and kindle is?? Make it make sense.","Reviewed in the United States on December 11, 2024",1.0 out of 5 stars,84
"El dispositivo funciona perfectamente. Pedí el color negro pero el cable es blanco 😵‍💫, no se ve estéticamente bien. Debería ser todo negro hasta el cable para que se camufle por ahí.","Reviewed in the United States on December 11, 2024",5.0 out of 5 stars,32
Loud clear and perfect no complaints!,"Reviewed in the United States on December 11, 2024",5.0 out of 5 stars,6
So easy to set up and use!!,"Reviewed in the United States on December 11, 2024",5.0 out of 5 stars,7
Great product!!,"Reviewed in the United States on December 11, 2024",5.0 out of 5 stars,2
"I use this in my kitchen.  It shows me recipes, my shopping list, my to do list, and plays music while I bake.  What more can you ask for.  I can't live with out it.","Reviewed in the United States on December 10, 2024",5.0 out of 5 stars,35
